"userid","degrees"
"2", "<li>BA&#44; Biology&#44; Hunter College&#44; City University of New York&#44; NY</li><li>MA&#44; Cancer Biology&#44; Hunter College&#44; City University of New York&#44; NY</li><li>MPH&#44; Cancer Biology&#44; The Graduate Center&#44; (CUNY)&#44; NY</li><li>PhD&#44; City University of New York&#44; Hunter College</li>"
"3", "<li>BS&#44; Biology&#44; American University of Beirut&#44; Lebanon</li><li>MD&#44; Medicine&#44; University of Heidelberg&#44; Germany</li><li>PhD&#44; Physiology&#44; University of Heidelberg&#44; Germany</li>"
"6", "<li>BS&#44; Biology&#44; Carnegie Mellon University&#44; Pittsburgh&#44; PA</li><li>MA&#44; Biology&#44; Boston University</li><li>PhD&#44; Cell Biology&#44; MIT&#44; Cambridge&#44; MA</li>"
"8", "<li>BS&#44; Biochemistry and Molecular Biology&#44; University of Newcastle upon Tyne&#44; England</li><li>MPH&#44; Biochemistry&#44; University of Cambridge&#44; Cambridge&#44; England</li><li>PhD&#44; Biochemistry&#44; University of Cambridge&#44; Cambridge&#44; England</li><li>Postdoc&#44; Biochemistry&#44; University of Maryland&#44; Baltimore&#44; Maryland</li><li>Postdoc&#44; Biochemistry and Molecular Biology&#44; University of Rochester&#44; Rochester&#44; New York</li>"
"11", "<li>AB&#44; Biochemistry&#44; Bowdoin College</li><li>PhD&#44; Biochemistry&#44; Case Western Reserve University</li><li>Postdoc&#44; Molecular Biology&#44; Fred Hutchinson Cancer Research Center</li>"
"12", "<li>BS&#44; Biochemistry&#44; Queen Elizabeth College&#44; Univ. of London&#44; London&#44; England</li><li>PhD&#44; Biochemistry&#44; University of London&#44; London&#44; England</li><li>Postdoc&#44; Biochemistry&#44; University of Washington&#44; Seattle&#44; Washington</li>"
"15", "<li>BS&#44; Microwave Engineering&#44; University of California&#44; Los Angeles</li><li>PhD&#44; Statistical Physics&#44; University of California&#44; Santa Barbara</li><li>Postdoc&#44; Statistical Physics&#44; University of Maryland</li><li>Postdoc&#44; Computational Biology&#44; The Rockefeller University</li>"
"16", "<li>BA&#44; Biology&#44; Albion College</li><li>MS&#44; Epidemiology&#44; The University of Michigan&#44; Ann Arbor&#44; MI</li><li>PhD&#44; Microbiology and Immunology&#44; The University of Michigan&#44; Ann Arbor&#44; MI</li>"
"18", "<li>BA&#44; Chemistry&#44; Grinnell College&#44; Grinnell&#44; IA</li><li>PhD&#44; Physical Chemistry&#44; Wake Forest University&#44; Winston-Salem&#44; NC&#44; Oak Ridge National Laboratory&#44; Oak Ridge&#44; TN</li><li>Postdoc&#44; Chemistry &#44; University of Virginia</li><li>Postdoc&#44; Cardiology and Radiology&#44; University of Virginia</li>"
"19", "<li>BS&#44; Biochemistry&#44; Centre College</li><li>PhD&#44; Molecular Biology&#44; Vanderbilt University; Nashville TN</li><li>Postdoc&#44; Molecular Biology&#44; University of Virginia</li>"
"22", "<li>BA&#44; Biology&#44; History&#44; University of Pennsylvania</li><li>PhD&#44; Biology&#44; University of Pennsylvania</li><li>Postdoc&#44; Cell Biology&#44; University of North Carolina</li><li>Postdoc&#44; Cell Biology&#44; Worcester Foundation for Exp. Biol</li>"
"24", "<li>ScB&#44; Biology&#44; Brown University</li><li>PhD&#44; Microbiology&#44; University of Virginia</li><li>Postdoc&#44; Signal Transduction&#44; University of Virginia</li>"
"25", "<li>BS&#44; Biology&#44; St. Joseph's College&#44; Philadelphia&#44; PA</li><li>MD&#44; Medicine and Immunology&#44; Univ. of Pennsylvania&#44; Philadelphia&#44; PA</li><li>PhD&#44; Medicine and Immunology&#44; Univ. of Pennsylvania&#44; Philadelphia&#44; PA</li><li>Residency&#44; Pathology&#44; Barnes Hospital (Washington Univ.) St. Louis&#44; MO</li><li>Postdoc&#44; Immunology and Virology&#44; Australian National University&#44; Canberra&#44; Australia</li>"
"26", "<li>BA&#44; Chemistry&#44; Kalamazoo College&#44; Kalamazoo&#44; MI</li><li>MS&#44; Chemistry&#44; Northwestern University&#44; Evanston&#44; IL</li><li>PhD&#44; Biochemistry&#44; Northwestern University&#44; Evanston&#44; IL</li><li>Postdoc&#44; Biochemistry&#44; University of Washington School of Medicine&#44; Seattle&#44; WA</li>"
"29", "<li>BA&#44; Biology&#44; Johns Hopkins University&#44; Baltimore&#44; MD</li><li>PhD&#44; Biochemistry&#44; Harvard University&#44; Cambridge&#44; MA</li><li>Postdoc&#44; Molecular Biology&#44; MRC Lab of Molecular Biology&#44; Cambridge UK</li>"
"30", "<li>BS&#44; Biochemistry&#44; Virginia Tech University</li><li>PhD&#44; Immunology&#44; Medical College of Virginia&#44; Virginia Commonwealth University</li><li>Postdoc&#44; Immunology&#44; Mount Sinai School of Medicine</li><li>Postdoc&#44; Immunology&#44; Washington University</li>"
"33", "<li>PhD&#44; Thomas Jefferson University</li>"
"34", "<li>PhD&#44; John Hopkins University</li>"
"35", "<li>BA&#44; Chemistry&#44; Dartmouth College</li><li>PhD&#44; Chemistry&#44; University of California&#44; Berkeley&#44; CA</li><li>Postdoc&#44; Eidgenössische Technische Hochschule&#44; Zürich&#44; Switzerland</li>"
"36", "<li>AB&#44; Biophysics&#44; University of California&#44; Berkeley&#44; CA</li><li>PhD&#44; Biophysics&#44; University of California&#44; Berkeley&#44; CA</li><li>Postdoc&#44; University of California&#44; Berkeley&#44; CA</li><li>Postdoc&#44; Stanford University</li>"
"39", "<li>BS&#44; Biology&#44; Southern Connecticut State University</li><li>PhD&#44; Cell Biology&#44; Wesleyan Univeristy</li><li>Postdoc&#44; Cell Biology&#44; Whitehead Institute</li><li>Postdoc&#44; Cell Biology&#44; University of California&#44; San Francisco</li>"
"40", "<li>BA&#44; Biology&#44; Carleton College&#44; Northfield&#44; MN</li><li>PhD&#44; Cell Biology&#44; Rockefeller University&#44; New York&#44; NY</li><li>Postdoc&#44; Cell Biology&#44; Yale Univ. Sch. of Med.&#44; New Haven&#44; CT</li><li>Postdoc&#44; Biophysical Chemistry&#44; Univ. of California&#44; Berkeley&#44; CA</li>"
"45", "<li>BA&#44; Chemistry&#44; Smith College</li><li>PhD&#44; Biochemistry and Molecular Biology&#44; University of California Los Angeles</li>"
"47", "<li>BA&#44; Biology&#44; University of California&#44; Los Angeles</li><li>PhD&#44; Biology&#44; University of California&#44; Los Angeles</li><li>Postdoc&#44; Immunology&#44; California Institute of Technology</li>"
"49", "<li>BS&#44; Biological Sciences&#44; Cornell University</li><li>MS&#44; Zoology&#44; University of Hawaii&#44; Honolulu&#44; Hawaii</li><li>PhD&#44; Neurosciences&#44; University of California&#44; San Diego</li>"
"50", "<li>PhD&#44; John Hopkins University</li>"
"51", "<li>BS&#44; Recombinant Gene Technology&#44; Medical Technology&#44; State University of New York College at Fredonia</li><li>PhD&#44; Molecular Biology and Microbiology&#44; Case Western Reserve University</li>"
"58", "<li>MSc&#44; Biophysics&#44; University of Lodz&#44; Poland</li><li>PhD&#44; Chemistry&#44; University of Lodz&#44; Poland</li><li>Postdoc&#44; Protein Crystallography&#44; University of York&#44; United Kingdom</li>"
"59", "<li>BS&#44; Biology&#44; Worcester Polytechnic Institute</li><li>PhD&#44; Biology&#44; Dartmouth College</li><li>Postdoc&#44; Cell and Molecular Biology&#44; Massachusetts Institute of Technology</li>"
"65", "<li>MBBS&#44; Medicine&#44; Christian Medical College&#44; Vellore&#44; India</li><li>PhD&#44; Viral Oncology&#44; The Rockefeller University&#44; New York&#44; NY</li><li>Postdoc&#44; Cell Cycle&#44; Cold Spring Harbor Laboratory&#44; Cold Spring Harbor&#44; NY</li><li>Resident&#44; Pathology&#44; Brigham & Women’s Hospital&#44; Harvard Medical School</li>"
"68", "<li>BA&#44; Physics&#44; Brandeis University&#44; Waltham&#44; MA</li><li>PhD&#44; Biophysics&#44; Brandeis University&#44; Waltham&#44; MA</li><li>Postdoc&#44; Biophysics&#44; MRC Lab. of Mol. Biology&#44; Cambridge&#44; UK</li>"
"71", "<li>PhD&#44; Yale University</li>"
"72", "<li>BA&#44; Biochemistry&#44; Rice University&#44; Houston&#44; TX</li><li>MS&#44; Biochemistry&#44; University of Illinois&#44; Urbana&#44; IL</li><li>PhD&#44; Biochemistry&#44; University of Illinois&#44; Urbana&#44; IL</li><li>Postdoc&#44; Immunology&#44; Harvard University&#44; Cambridge&#44; MA</li>"
"74", "<li>BS&#44; Biology&#44; Seattle Pacific University</li><li>PhD&#44; Immunology&#44; The University of Iowa</li><li>Postdoc&#44; Immunology&#44; Dartmouth Medical School</li>"
"76", "<li>PhD&#44; California Institute of Technology</li>"
"80", "<li>BA&#44; Physiology&#44; University of Minnesota&#44; Minneapolis&#44; Mn</li><li>PhD&#44; Cell Biology&#44; Northwestern University&#44; Chicago&#44; IL</li><li>Postdoc&#44; Ludwig Institute for Cancer Research</li>"
"81", "<li>BA&#44; Chemistry and Philosophy&#44; Monmouth College&#44; Monmouth&#44; IL</li><li>PhD&#44; Biochemistry&#44; Colorado State University&#44; Ft. Collins&#44; CO</li><li>Postdoc&#44; Biochemistry and Pharmacology&#44; University of CO Med. School&#44; Denver&#44; CO</li>"
"83", "<li>BA&#44; Interdisciplinary&#44; Kalamazoo College&#44; Kalamazoo&#44; MI</li><li>MTS&#44; Religion and Culture&#44; Harvard Divinity School&#44; Cambridge&#44; MA</li><li>PhD&#44; Inorganic and Organic&#44; The University of Chicago&#44; Chicago&#44; IL</li><li>Postdoc&#44; Polymer and Organometallic&#44; California Institute of Technology</li>"
"86", "<li>BS&#44; Molecular Biology&#44; NanKai University&#44; Tianjin&#44; P. R. China</li><li>PhD&#44; Cell and Developmental Biology&#44; University of Florida&#44; Gainesville&#44; FL</li>"
"89", "<li>PhD&#44; University of North Carolina</li>"
"91", "<li>BA&#44; English&#44; Brown University</li><li>MD&#44; Medicine&#44; Tufts University&#44; Boston&#44; MA</li>"
"93", "<li>AB&#44; Biology&#44; Stanford University</li><li>PhD&#44; Zoology&#44; University of California&#44; Berkeley</li><li>Postdoc&#44; Biology&#44; Yale University</li>"
"94", "<li>BS&#44; Biology&#44; University of Portsmouth&#44; United Kingdom</li><li>PhD&#44; Molecular Immunology&#44; Karolinska Institute&#44; Stockholm&#44; Sweden</li><li>Postdoc&#44; Biochemistry&#44; HHMI&#44; Pennsylvania State University&#44; PA.</li>"
"98", "<li>BS&#44; Davidson College&#44; Davidson&#44; NC</li><li>MD&#44; Department of Medicine&#44; University of Virginia</li>"
"100", "<li>BS&#44; Biochemistry&#44; University of Cincinnati&#44; Cincinnati&#44; Ohio</li><li>PhD&#44; Neurosciences&#44; University of California&#44; San Francisco&#44; CA</li><li>Postdoc&#44; Cell Biology&#44; EMBL&#44; Heidelberg&#44; West Germany</li>"
"101", "<li>BA&#44; Biochemistry&#44; Yon Sei University&#44; Seoul&#44; Korea</li><li>PhD&#44; Molecular Biology&#44; California Institute of Technology</li><li>Postdoc&#44; Immunology&#44; Washington University School of Medicine</li>"
"105", "<li>BS&#44; Chemistry&#44; University of Stockholm&#44; Stockholm&#44; Sweden</li><li>MS&#44; Biochemistry&#44; University of Stockholm&#44; Stockholm&#44; Sweden</li><li>MD&#44; Medicine&#44; Karolinska Institute&#44; Stockholm&#44; Sweden</li><li>PhD&#44; Medical Microbiology&#44; Karolinska Institute&#44; Stockholm&#44; Sweden</li><li>Postdoc&#44; Medical Microbiology&#44; SUNY at Stony Brook</li>"
"111", "<li>Postdoc&#44; Molecular Cell Biology&#44; The Rockefeller University&#44; New York&#44; NY</li><li>BS&#44; Chemistry&#44; The College of the Holy Cross&#44; Worcester&#44; MA</li><li>PhD&#44; Biological Chemistry&#44; The University of Pennsylvania&#44; Philadelphia&#44; PA</li>"
"113", "<li>PhD&#44; Anatomy and Cell Biology&#44; University of Iowa</li><li>Postdoc-Res&#44; Developmental Biology&#44; University of Washington School of Medicine&#44; Seattle&#44; WA</li>"
"114", "<li>BA&#44; Philosophy and Biology&#44; Westminster College&#44; Missouri</li><li>MD&#44; Johns Hopkins School of Medicine</li>"
"117", "<li>BA&#44; Chemistry&#44; University of Wisconsin&#44; Madison</li><li>PhD&#44; Biophysics&#44; Stanford University</li><li>Postdoc&#44; NMR&#44; University of California&#44; Berkeley&#44; CA</li>"
"118", "<li>PhD&#44; University of Strathclyde</li>"
"120", "<li>BS&#44; Chemistry&#44; University of Massachusetts&#44; Amherst&#44; MA</li><li>PhD&#44; Organic Chemistry&#44; University of Massachusetts&#44; Amherst&#44; MA</li><li>Postdoc&#44; Mass Spectrometry&#44; MIT&#44; Cambridge&#44; MA (Klaus Biemann)</li>"
"124", "<li>BS&#44; Biomedical Engineering&#44; Johns Hopkins University&#44; Baltimore&#44; MD</li><li>PhD&#44; Bioengineering&#44; Massachusetts Institute of Technology&#44; Cambridge&#44; MA</li><li>Postdoc&#44; Cell Biology&#44; Harvard Medical School&#44; Boston&#44; MA</li>"
"131", "<li>BS&#44; Biology&#44; Stanford University</li><li>MD&#44; Yale School of Medicine</li><li>PhD&#44; Molecular Biophysics and Biochemistry &#44; Yale University</li>"
"132", "<li>BA&#44; Chemistry&#44; Hamilton College&#44; Clinton NY</li><li>PhD&#44; Oncological Sciences&#44; Huntsman Cancer Institute&#44; University of Utah&#44; Salt Lake City&#44; UT</li>"
"139", "<li>BS&#44; Biological Sciences&#44; State University of New York at Buffalo</li><li>BA&#44; History&#44; State University of New York at Buffalo</li><li>MS&#44; Biology&#44; Yale University</li><li>Mphil&#44; Biology&#44; Yale University</li><li>PhD&#44; Biology&#44; Yale University</li>"
"143", "<li>BS&#44; Biochemistry&#44; University of Guelph</li><li>PhD&#44; Biochemistry&#44; University of Guelph</li>"
"145", "<li>BSMT&#44; Medical Technology&#44; State University of New York&#44; New York&#44; NY</li><li>MS&#44; Immunology and Pathology&#44; State University of New York&#44; New York&#44; NY</li><li>MS&#44; Health Services Administration&#44; New School University&#44; New York&#44; NY</li>"
"150", "<li>BS&#44; Biology&#44; McMaster University</li><li>MS&#44; Cell Biology&#44; McGill University&#44; Montreal&#44; P.Q.&#44; CANADA</li><li>PhD&#44; Cell Biology&#44; McGill University&#44; Montreal&#44; P.Q.&#44; CANADA</li>"
"155", "<li>BS&#44; Chemical Physics&#44; University of Science and Technology of China&#44; China</li><li>PhD&#44; Molecular Biology&#44; Case Western Reserve University</li><li>Postdoc&#44; Molecular Biology&#44; Yale University&#44; New Haven&#44; CT</li>"
"161", "<li>BS&#44; Biochemistry&#44; Beijing University</li><li>PhD&#44; Biology&#44; Massachusetts Institute of Technology</li><li>Postdoc&#44; Developmental Neurobiology&#44; University of California&#44; San Francisco</li>"
"162", "<li>BS&#44; Microbiology&#44; Pennsylvania State University&#44; University Park&#44; PA</li><li>MS&#44; Microbiology&#44; University of Rhode Island&#44; Kingston&#44; RI</li><li>PhD&#44; Molecular Biology&#44; University of Rhode Island&#44; Kingston&#44; RI</li><li>Postdoc&#44; Molecular Biology&#44; Columbia University</li>"
"164", "<li>BS&#44; Biochemistry&#44; University of Sheffield&#44; Sheffield&#44; England</li><li>PhD&#44; Biochemistry&#44; University of Sheffield&#44; Sheffield&#44; England</li>"
"165", "<li>BS&#44; Chemistry&#44; University of California&#44; Los Angeles</li><li>PhD&#44; Organic Chemistry&#44; Columbia University</li><li>Postdoc&#44; Organic Chemistry&#44; Stanford University</li>"
"167", "<li>BS&#44; Biochemistry&#44; University of Ottawa</li><li>MD&#44; Medicine&#44; University of Ottawa</li><li>Intern&#44; Medicine&#44; University of Western Ontario</li><li>Residency&#44; Medicine&#44; University of Ottawa</li>"
"168", "<li>AB&#44; Biology&#44; Cornell University</li><li>PhD&#44; Neurobiology&#44; Cornell University</li><li>MD&#44; Medicine&#44; Cornell University</li><li>Postdoc&#44; Neuroscience&#44; University of Virginia</li>"
"171", "<li>Postdoc&#44; Cancer Research&#44; University of North Carolina&#44; Chapel Hill&#44; NC</li><li>BS&#44; Microbiology&#44; Clemson University&#44; Clemson&#44; SC</li><li>PhD&#44; Microbiology and Immunology&#44; East Carolina University</li>"
"175", "<li>BS&#44; Physics&#44; University of Warsaw&#44; Poland</li><li>MS&#44; Physics&#44; University of Warsaw&#44; Poland</li><li>PhD&#44; Solid State Physics&#44; University of Warsaw&#44; Poland</li>"
"178", "<li>BS&#44; Microbiology&#44; University of Illinois&#44; Champaign-Urbana&#44; IL</li><li>PhD&#44; Microbiology & Immunology&#44; Duke University</li><li>MD&#44; Medicine&#44; Duke University</li><li>Medical Residency&#44; Anatomic Pathology&#44; National Institutes of Health&#44; Bethesda&#44; MD</li><li>Fellowship&#44; Gastrointestinal Pathology&#44; Johns Hopkins University&#44; Baltimore&#44; MD</li>"
"180", "<li>PhD&#44; Biochemistry & Molecular Biology&#44; University of California&#44; Los Angeles</li><li>BS&#44; Chemistry/Biochemistry&#44; Georgia Institute of Technology</li>"
"182", "<li>AB&#44; Zoology&#44; University of California&#44; Berkeley&#44; CA</li><li>PhD&#44; Biochemistry&#44; University of Maryland&#44; Baltimore&#44; MD</li><li>Postdoc&#44; Biochemistry and Genetics&#44; Yale University&#44; New Haven&#44; CT</li>"
"187", "<li>BS&#44; Animal Science&#44; Pennsylvania State University</li><li>MS&#44; Biology and Physiology&#44; Pennsylvania State University</li><li>PhD&#44; Biology and Physiology&#44; Pennsylvania State University</li><li>Postdoc&#44; Pathology&#44; University of Washington&#44; Seattle</li>"
"189", "<li>PhD&#44; Bioengineering&#44; University of California&#44; San Diego</li>"
"192", "<li>BA&#44; Chemistry&#44; Depauw University</li><li>PhD&#44; Biochemistry&#44; Duke University</li><li>Postdoc&#44; DNA Tumor Virology&#44; St. Louis University&#44; St Louis&#44; MO</li><li>Postdoc&#44; RNA Tumor Virology&#44; Universitat Zurich&#44; Zurich&#44; Switzerland</li>"
"193", "<li>BA&#44; Biology&#44; Valparaiso University&#44; Valparaiso&#44; IN</li><li>PhD&#44; Microbiology&#44; Duke University</li><li>Postdoc&#44; Microbiology&#44; University of Virginia</li>"
"194", "<li>BA&#44; Biology&#44; University of North Carolina&#44; Chapel Hill&#44; NC</li><li>PhD&#44; Medical Science&#44; University of Massachusetts Medical School&#44; MA</li><li>Postdoc&#44; Cell Biology&#44; The Scripps Research Institute&#44; La Jolla&#44; CA</li>"
"195", "<li>BS&#44; Chemistry&#44; University of  Illinois&#44; Urbana Champaign</li><li>PhD&#44; Biochemistry&#44; California Institute of Technology</li><li>Postdoc&#44; Molecular Biology&#44; Johns Hopkins School of Medicine</li>"
"196", "<li>PhD&#44; Imperial Cancer Research Fund&#44; London&#44; UK</li>"
