"userid","degrees"
"197", "<li>Residency&#44; Internal Medicine&#44; University Hospital of Cleveland</li><li>Clinical Fellowship&#44; Infectious Diseases&#44; University of Virginia</li><li>MD&#44; University of Virginia</li><li>PhD&#44; Microbiology & Infectious Diseases&#44; University of Virginia</li>"
"199", "<li>BA&#44; Biology&#44; University of Virginia</li><li>PhD&#44; Biology&#44; Princeton University</li><li>Postdoc&#44; Cell Biology-Mitosis&#44; University of California&#44; Berkeley</li><li>Postdoc&#44; Neuroscience&#44; University of Texas Southwestern Medical Center</li>"
"202", "<li>BS&#44; Botany&#44; Zoology&#44; Chemistry&#44; Osmania University</li><li>MS&#44; Zoology&#44; Andhra University</li><li>PhD&#44; Life Sciences&#44; National Institute of Immunology</li><li>Postdoc&#44; Molecular/Reproductive Biology&#44; University of Virginia</li>"
"203", "<li>BS&#44; Mechanical Engineering&#44; Rochester Institute of Technology</li><li>MS&#44; Biomedical Engineering&#44; University of Virginia</li><li>PhD&#44; Biomedical Engineering&#44; University of Virginia</li><li>Postdoc&#44; Biomedical Engineering&#44; University of Virginia</li>"
"204", "<li>BA&#44; Chemistry and Physics&#44; Harvard University-Cambridge&#44; MA</li><li>MD&#44; Medicine&#44; Johns Hopkins University-Baltimore&#44; MD</li>"
"206", "<li>PhD&#44; Boston College</li>"
"209", "<li>BVSc&#44; Veterinary Medicine&#44; Madras Veterinary College&#44; Madras&#44; India</li><li>PhD&#44; Molecular and Cell Biology&#44; University of Massachusetts&#44; Amherst&#44; MA</li><li>Postdoc&#44; Immunology&#44; Dana Farber Cancer Center</li>"
"212", "<li>PhD&#44; Massachusetts Institute of Technology</li>"
"215", "<li>BA&#44; Psychology&#44; University of California&#44; Berkeley</li><li>PhD&#44; Biology and Psychology&#44; Cornell University</li><li>Postdoc&#44; Zoology&#44; University of Texas&#44; Austin</li>"
"225", "<li>BS&#44; Chemistry&#44; SUNY College of Environmental Science and Forestry&#44; Syracuse&#44; NY</li><li>PhD&#44; Biological Chemistry&#44; University of Michigan&#44; Ann Arbor&#44; MI</li>"
"230", "<li>PhD&#44; Baylor College of Medicine</li>"
"236", "<li>MS&#44; Biomedical Engineering&#44; University of Virginia</li><li>BS&#44; Chem Engineering&#44; University of Virginia</li>"
"242", "<li>BS&#44; Chemistry & Biochemistry&#44; Pennsylvania State University&#44; University Park&#44; PA</li><li>PhD&#44; Biochemistry&#44; University of Wisconsin</li><li>Postdoc&#44; Endocrinology/Toxicology&#44; Harvard School of Public Health</li>"
"244", "<li>PhD&#44; Albany Medical College</li>"
"246", "<li>BS&#44; Marine Biology&#44; LIU/ Southampton Campus&#44; Southampton&#44; NY</li><li>PhD&#44; Biochemistry&#44; University of Medicine and Dentistry/ RWJMS</li><li>Postdoc&#44; Molecular Biology&#44; Johns Hopkins School of Medicine</li>"
"247", "<li>BA&#44; Biology&#44; Johns Hopkins University&#44; Baltimore MD</li><li>PhD&#44; Biochemistry&#44; Johns Hopkins University&#44; Baltimore MD</li><li>Postdoc&#44; Molecular Biology&#44; Johns Hopkins University&#44; Baltimore MD</li><li>Postdoc&#44; Molecular Genetics&#44; Edinburgh University&#44; Edinburgh&#44; Scotland&#44; UK</li>"
"249", "<li>MSc&#44; Pathology&#44; University of Saskatchewan&#44; Canada</li><li>PhD&#44; Physiology&#44; University of Pennsylvania&#44; PA</li>"
"254", "<li>Postdoc&#44; Cell Biology&#44; Harvard Medical School</li><li>BA&#44; Molecular Biology&#44; Colgate University</li><li>PhD&#44; Biochemistry&#44; Sloan-Kettering Cancer Institute&#44; and Cornell Medical School&#44; NY&#44; NY.</li>"
"257", "<li>Grad Res&#44; Biochem and Biophysics&#44; Cornell University</li><li>Dipl Biol II&#44; Biological Sciences&#44; University of Basel</li><li>PhD&#44; Biophysics&#44; University of Basel</li><li>Postdoc-Res&#44; Biophysics&#44; Stanford University</li>"
"260", "<li>BS&#44; Chemistry&#44; City College of New York&#44; New York&#44; NY</li><li>PhD&#44; Physical Chemistry&#44; Princeton University&#44; Princeton&#44; NJ</li><li>Postdoc&#44; Physical Chemistry&#44; University of Minnesota&#44; Mpls.&#44; MN</li>"
"261", "<li>PhD&#44; Biology&#44; University of California San Diego&#44; CA</li><li>MD&#44; Medicine&#44; University of California San Diego&#44; CA</li>"
"265", "<li>MBBS&#44; Medicine&#44; Melbourne University&#44; Melbourne&#44; Australia</li><li>Resident&#44; Internal Medicine and Surgery&#44; Melbourne University&#44; Melbourne&#44; Australia</li><li>Resident&#44; Pathology&#44; Cleveland Clinic&#44; Cleveland&#44; Ohio</li><li>Fellowship&#44; Immunology&#44; Scripps Clinic & Res. Fdn.&#44; La Jolla&#44; CA</li>"
"272", "<li>PhD&#44; Harvard University</li>"
"273", "<li>BS&#44; Physics&#44; University of Rochester</li><li>PhD&#44; Physics & Biophysics&#44; Carnegie Mellon University</li><li>Postdoc&#44; Membrane Diffraction&#44; University of California&#44; Irvine</li><li>Postdoc&#44; Protein Cystallography&#44; University of California&#44; San Francisco</li>"
"274", "<li>BS&#44; Physics&#44; Grinnell College</li><li>MS&#44; Physics&#44; Wake Forest University</li><li>PhD&#44; Physics&#44; University of Virginia</li>"
"276", "<li>BS&#44; Genetics&#44; University of York&#44; England</li><li>PhD&#44; Genetics&#44; Imperial Cancer Research Fund&#44; London</li>"
"281", "<li>BA&#44; Biology&#44; Carthage College</li><li>PhD&#44; Immunology&#44; University of Missouri-Columbia&#44; Columbia&#44; MO</li><li>Postdoc&#44; Immunology&#44; University of Virginia</li>"
"282", "<li>Diploma&#44; Biophysics&#44; ETH Zurich</li><li>PhD&#44; Biophysics&#44; University of Oxford</li><li>Postdoc&#44; Biophysics&#44; Harvard Medical School</li>"
"310", "<li>PhD&#44; Colorado State University</li>"
"2722", "<li>MD&#44; Medical University of Vienna</li>"
"2729", "<li>PhD&#44; Protein Biochemistry and Biophysics &#44; Central Drug Research Institute</li>"
"2933", "<li>Fellowship&#44; Tropical Infectious Diseases&#44; Yale School of Medicine</li><li>Fellowship&#44; Infectious Diseases&#44; University of Virginia</li><li>BA&#44; English&#44; Vanderbilt University</li><li>MD&#44; MPH&#44; Medicine/ Epidemiology&Biostatistics&#44; Oregon Health and Sciences University</li>"
"3014", "<li>PhD&#44; Auburn University</li>"
"3516", "<li>PhD&#44; Biochemistry&#44; University of Utah</li><li>BS&#44; Molecular Biology and Biotechnology&#44; University of the Philippines</li>"
"3766", "<li>BS&#44; Chemistry&#44; MONTANA TECH of University MONTANA</li><li>PhD&#44; Biochemistry&#44; University of Utah</li>"
"4557", "<li>BS&#44; Microbiology and Chemistry &#44; Oregon State University</li><li>PhD&#44; Pathobiology &#44; University of Washington</li>"
"4728", "<li>PharmD&#44; Medical University of South Carolina</li><li>PhD&#44; Medical University of South Carolina</li>"
"4946", "<li>MD&#44; Medicine&#44; Istanbul University</li><li>PhD&#44; Psychology/Neurobiology&#44; SUNY at Stony Brook</li><li>Postdoc&#44; Neuroanatomy&#44; New York University</li><li>Postdoc&#44; Neurophysiology&#44; New York Medical College</li>"
"4955", "<li>BA&#44; Biology&#44; Harvard University</li><li>PhD&#44; Biology&#44; Massachusetts Institute of Technology</li><li>Postdoc&#44; Molecular Genetics&#44; Whitehead Institute</li><li>Postdoc&#44; Developmental Genetics&#44; University of California&#44; Berkeley</li>"
"4957", "<li>BA&#44; Biology and Chemistry&#44; Williams College</li><li>PhD&#44; Cell and Developmental Biology&#44; Harvard University</li><li>Postdoc&#44; Microbiology&#44; Northwestern University</li>"
"4976", "<li>BA&#44; Biology&#44; Wellesley College</li><li>PhD&#44; Anatomy&#44; University of California</li>"
"4988", "<li>MD&#44; Emory University</li>"
"4989", "<li>BS&#44; Biochemistry&#44; Math&#44; University College</li><li>Postdoc&#44; Neurobiology&#44; California Institute of Technology</li>"
"4992", "<li>PhD&#44; University of Wyoming</li>"
"4997", "<li>MD&#44; Yale School of Medicine</li><li>Residency&#44; Internal Medicine&#44; Tufts University School of Medicine</li><li>Clinical Fellowship&#44; Cardiology&#44; Duke University School of Medicine&#44; Durham&#44; NC</li><li>Clinical Fellowship&#44; Interventional Cardiology&#44; William Beaumont Hospital</li>"
"5004", "<li>PhD&#44; Microbiology&#44; University of Virginia</li>"
"5006", "<li>BS&#44; Chemistry&#44; University of Delaware</li><li>PhD&#44; Chemistry&#44; University of North Carolina</li><li>Postdoc&#44; Chemistry and Neuroscience&#44; University of Michigan</li>"
"5007", "<li>BS&#44; Physics&#44; Bombay University</li><li>MS&#44; Physics&#44; Bombay University</li><li>PhD&#44; Physics&#44; Bhabha Atomic Research Center</li>"
"5020", "<li>BS&#44; Biochemistry and Pharmacology&#44; University of East London</li><li>PhD&#44; Reproductive Biology&#44; The Babraham Institute</li>"
"5022", "<li>PhD&#44; Molecular Genetics&#44; University of Strasbourg</li><li>Postdoc&#44; Developmental Biology&#44; IGBMC_CNRS</li><li>Postdoc&#44; Developmental Biology&#44; University of Oregon</li>"
"5024", "<li>BA&#44; Biology&#44; Swarthmore College</li><li>PhD&#44; Biology&#44; Massachusetts Institute of Technology</li><li>Postdoc&#44; Cellular Neurobiology&#44; Columbia University</li><li>Postdoc&#44; Cellular Neurobiology&#44; Yale University</li>"
"5026", "<li>PhD&#44; University of Missouri</li>"
"5033", "<li>MD&#44; Medical College of Ohio</li><li>Residency&#44; Internal Medicine&#44; University of Virginia</li><li>Fellowship&#44; Cardiovascular Medicine&#44; University of Virginia</li>"
"5039", "<li>BS&#44; Biomedical Sciences/Chemistry&#44; Western Michigan University</li><li>PhD&#44; Biochemistry & Molecular Biology&#44; Purdue University</li><li>Postdoc&#44; Developmental Neuroscience&#44; John Hopkins University</li>"
"5054", "<li>PhD&#44; Molecular Genetics&#44; Louis Pasteur University of Strasbourg</li><li>Postdoc&#44; Developmental Biology&#44; University of Oregon</li>"
"5058", "<li>BS&#44; Biology&#44; Tunghai University</li><li>MS&#44; Biology&#44; University of Wisconsin-Milwaukee</li><li>PhD&#44; Neurobiology&#44; University of Pittsburgh</li><li>PhD&#44; Physiology/Pharmacology&#44; Oregon Health Sciences University</li>"
"5065", "<li>BA&#44; Psychology&#44; University of Michigan</li><li>PhD&#44; Clinical Psychology&#44; University of Texas</li>"
"5071", "<li>AB&#44; Biology&#44; Harvard College</li><li>MD&#44; Medicine&#44; University of California&#44; San Francisco</li><li>Residency&#44; Internal Medicine&#44; University of Pennsylvania School of Medicine</li><li>Fellowship&#44; Cardiology&#44; University of Pennsylvania</li>"
"5074", "<li>BS&#44; Biochemistry&#44; Western Kentucky University</li><li>MS&#44; Genetics&#44; Michigan State University</li><li>PhD&#44; Genetics&#44; University of California&#44; Davis</li><li>Postdoc&#44; Genetics&#44; University of California&#44; Los Angeles</li>"
"5075", "<li>SB&#44; Biology&#44; Massachusetts Institute of Technology</li><li>PhD&#44; Molecular Biophysics and Biochemistry&#44; Yale University</li>"
"5076", "<li>BS&#44; Physics&#44; College of William and Mary</li><li>PhD&#44; Neuroscience&#44; University of Virginia</li>"
"5079", "<li>BS&#44; Human Kinetics&#44; University of Guelph</li><li>MSc&#44; Human Biology&#44; University of Guelph</li><li>PhD&#44; Physiology&#44; University of North Carolina</li>"
"5109", "<li>BA&#44; Zoology & Psychology&#44; Western Illinois University</li><li>PhD&#44; Experimental Psychology&#44; Ohio University</li><li>Postdoc&#44; Sensory Physiology&#44; University of Michigan</li>"
"5137", "<li>BS&#44; Psychology&#44; Pennsylvania State University</li><li>MS&#44; Psychology&#44; University of Virginia</li><li>PhD&#44; Psychology&#44; Pennsylvania State University</li>"
"5153", "<li>BA&#44; Chemistry&#44; University of North Carolina</li><li>PhD&#44; Pharmacology&#44; University of Colorado&#44; Denver</li><li>Research Fellowship&#44; Electrophysiology&#44; Stanford University</li>"
"5161", "<li>BA&#44; Zoology/German&#44; University of North Carolina at Chapel Hill</li><li>MD&#44; Medicine&#44; University of North Carolina</li>"
"5164", "<li>BS&#44; Chemical Engineering&#44; California Institute of Technology</li><li>PhD&#44; Chemical Engineering&#44; University of California&#44; Berkeley</li><li>Postdoc&#44; Medicine/Radiology&#44; University of California&#44; San Francisco</li>"
"5170", "<li>BA&#44; Anthropology&#44; History minor&#44; Pennsylvania State University&#44; University Park&#44; PA</li><li>PhD&#44; Genetics&#44; Pennsylvania State University&#44; University Park&#44; PA</li>"
"5180", "<li>BS&#44; Physics&#44; University of Rochester</li><li>PhD&#44; Biomedical Engineering&#44; University of Virginia</li>"
"5190", "<li>PhD&#44; Chemical Engineering&#44; University of Delaware</li>"
"5212", "<li>MSc&#44; Life Sciences&#44; CCMB&#44; Jawaharlal Nehru University&#44; New Delhi&#44; Indi</li><li>PhD&#44; Molecular Biology     &#44; State University of New York at Stony Brook</li>"
"5216", "<li>BS&#44; Physics&#44; North Dakota State University</li><li>MS/PhD&#44; Engineering Physics&#44; University of Virginia</li>"
"5227", "<li>MS&#44; National Institute of Immunology&#44; New Delhi</li>"
"5228", "<li>PhD&#44; University of Virginia</li>"
"5233", "<li>Fellowship&#44; Endocrinology & Hypertension&#44; The University of Texas Health Science Center at San Antonio</li><li>Fellowship&#44; Endocrinology & Hypertension&#44; University of Virginia</li><li>Residency&#44; Internal Medicine&#44; University of Texas&#44; Galveston</li><li>MD&#44; Tanta University</li>"
"5235", "<li>BS&#44;BE&#44; Bioengineering&#44; University of Pennsylvania</li><li>MSE&#44; Bioengineering&#44; University of Pennsylvania</li><li>MD/PhD&#44; Medicine/Neural Science&#44; Washington University&#44; St. Louis&#44; MO</li>"
"5241", "<li>PhD&#44; California Institute of Technology</li>"
"5245", "<li>BA&#44; Biology&#44; Swarthmore College</li><li>PhD&#44; Biology&#44; University of Virginia</li><li>Postdoc&#44; Anatomy & Cell Biology&#44; Uniformed Services University </li>"
"5250", "<li>BS&#44; Psychology&#44; University of Washington</li><li>MA&#44; Clinical Psychology&#44; University of Arizona</li><li>Postdoc&#44; Affective Neuroscience&#44; University of Wisconsin-Madison</li><li>PhD&#44; Psychology&#44; University of Arizona</li>"
"5254", "<li>BA&#44; Liberal Arts&#44; University of Chicago</li><li>MD&#44; University of Chicago</li><li>PhD&#44; Neuropsychology&#44; University of Chicago</li>"
"5260", "<li>MBChB&#44; Medicine&#44; Sheffield University</li><li>PhD&#44; Microbiology&#44; University of Virginia</li>"
"5265", "<li>BA&#44; Biology&#44; University of Rochester</li><li>PhD&#44; Physiology&#44; John Hopkins University</li><li>Postdoc&#44; Neurobiology&#44; University of Connecticut</li>"
"5267", "<li>BS&#44; Chemistry&#44; Richard Stockton College of New Jersey</li><li>PhD&#44; Genetics&#44; State University of New York at Stony Brook</li><li>Postdoc&#44; Complex Human Genetics and Disease&#44; Duke University</li>"
"5295", "<li>BA&#44; Chemistry&#44; Northwestern University</li><li>PhD&#44; Biochemistry&#44; Brandeis University</li>"
"5299", "<li>PhD&#44; Bioengineering&#44; University of California at San Diego</li>"
"5300", "<li>BS&#44; Physiology & Biophysics&#44; Peking University</li><li>MS&#44; Neurobiology & Behavior&#44; Shanghai Brain Research Institute</li><li>PhD&#44; Neuroscience&#44; University of Wisconsin Medical School</li><li>Postdoc&#44; Neuroscience&#44; Max-Planck-Institut for Medical Research</li><li>Postdoc&#44; Neuroscience&#44; Cold Spring Harbor Laboratory</li><li>Sabbatical&#44; Neuroscience&#44; Norwegian University of Science & Technology</li>"
"5302", "<li>BS&#44; Biology&#44; Life Sciences&#44; Tel Aviv</li><li>MS&#44; Neurobiology&#44; Weizmann Institute of Science</li><li>PhD&#44; Neurobiology&#44; Weizmann Institute of Science</li>"
"5303", "<li>MBBS&#44; Medicine&#44; University of Delhi</li><li>PhD&#44; Neuroscience&#44; University of Virginia</li><li>Internship&#44; Internal Medicine&#44; Eastern Virginia School of Medicine</li><li>Residency&#44; Neurology&#44; Medical College of Virginia&#44; Virginia Commonwealth University</li><li>Fellowship&#44; Epilepsy/EEG&#44; University of Michigan</li>"
"5333", "<li>BA&#44; Psychology&#44; University of Cincinnati</li><li>PhD&#44; Biopsychology&#44; Stony Brook University</li><li>Postdoc&#44; Neuroimaging Cognitive&#44; Duke University</li><li>Postdoc&#44; Neuroscience&#44; Yale University</li>"
"5344", "<li>BS&#44; Biology&#44; Virginia Commonwealth University</li><li>PhD&#44; Anatomy and Neurobiology&#44; Medical College of Virginia&#44; Virginia Commonwealth University</li><li>MD&#44; Medicine&#44; University of Virginia</li>"
"5345", "<li>BS&#44; Biochemistry&#44; University of Tubingen</li><li>PhD&#44; Neuroscience&#44; Free University of Berlin</li><li>Postdoc&#44; Hearing Research&#44; Oregon Health Sciences University</li>"
"5349", "<li>AB&#44; Chemistry&#44; Johns Hopkins University</li><li>PhD&#44; Pharmacology&#44; University of Michigan</li>"
"5362", "<li>BS&#44; Pharmacy&#44; Philadelphia College of Pharmacy and Science</li><li>PhD&#44; Biochemistry&#44; University of Rochester</li>"
"5389", "<li>BS&#44; Chemical Physics and Mathematics&#44; Rutgers University</li><li>PhD&#44; Chemical Physics&#44; Harvard University</li>"
"5395", "<li>PhD&#44; Psychology&#44; University of Kansas</li>"
"5404", "<li>BA&#44; Psychology&#44; University of Southern California</li><li>PhD&#44; Psychobiology&#44; University of California&#44; Irvine</li>"
"5457", "<li>MD&#44; Medicine&#44; University of Miami</li>"
"5458", "<li>BA&#44; Chemistry&#44; Rice University</li><li>PhD&#44; Chemical Engineering&#44; Rice University</li><li>Postdoc&#44; Immunology&#44; Harvard University</li>"
"5483", "<li>BS&#44; Biology&#44; Waseda University</li><li>PhD&#44; Neurobiology&#44; Sophia University</li>"
"5485", "<li>BA&#44; psychology&#44; philosophy&#44; Hebrew University of Jerusalem</li><li>PhD&#44; Psychology&#44; Hebrew University of Jerusalem</li>"
"5486", "<li>BS&#44; Applied Biology&#44; University of Coventry</li><li>PhD&#44; Physiology&#44; University of Coventry</li><li>Postdoc&#44; Electrophysiology&#44; University of Virginia</li><li>Postdoc&#44; Electrophysiology&#44; University of Cambridge&#44; Cambridge&#44; England</li>"
"5489", "<li>PhD&#44; University of Connecticut</li>"
