"userid","degrees"
"5499", "<li>BS&#44; Biochemistry&#44; Memorial University of Newfoundland</li><li>MS&#44; Pharmacology&#44; Queen's University</li><li>PhD&#44; Neuroscience&#44; Case Western Reserve University</li>"
"5505", "<li>PhD&#44; Rutgers University</li>"
"5512", "<li>BS&#44; Biochemistry and Microbiology&#44; University of Tasmania</li><li>PhD&#44; Genetics&#44; University of Tasmania</li>"
"5525", "<li>BS&#44; Chemistry&#44; Carnegie Mellon University</li><li>Mphil&#44; Molecular Biophysics &#44; Yale University</li><li>PhD&#44; Molecular Biophysics &#44; Yale University</li><li>MD&#44; Medicine&#44; Yale University School of Medicine</li>"
"5526", "<li>MD&#44; University of Algiers</li>"
"5529", "<li>BA&#44; Biochemistry&#44; Rice University</li><li>PhD&#44; Neuroscience&#44; University of California&#44; San Francisco</li><li>Postdoc&#44; Neurodevelopment&#44; The Salk Institute</li><li>Postdoc&#44; Neurogenetics&#44; Beth Israel Hospital&#44; Boston&#44; MA</li>"
"5532", "<li>MD&#44; Thomas Jefferson University</li>"
"5533", "<li>PhD&#44; University of Vienna</li>"
"5542", "<li>BS&#44; Electrical Engineering&#44; California Polytechnic State University</li><li>MD&#44; Medicine&#44; University of California&#44; San Diego</li><li>PhD&#44; Neuroscience&#44; University of California&#44; San Diego</li>"
"5546", "<li>BS&#44; Psychology&#44; Michigan State University</li><li>PhD&#44; Comparative Psychology&#44; Indiana University</li><li>Postdoc&#44; Neuroanaotmy&#44; University of Illinois</li>"
"5552", "<li>BS&#44; Physiology & Biochemistry&#44; Ecole Normale Superieure</li><li>PhD&#44; Neurochemistry&#44; University of Paris</li><li>Postdoc&#44; Neuropharmacology&#44; Yale University</li>"
"5562", "<li>MD/PhD&#44; Stanford University</li>"
"5563", "<li>PhD&#44; Georgia Institute of Technology</li>"
"5566", "<li>BS&#44; Physics&#44; Marymount College (NY)</li><li>MS&#44; Health Physics&#44; University of Rochester</li><li>PhD&#44; Biophysics&#44; University of Rochester</li>"
"5576", "<li>PhD&#44; Georgetown University</li>"
"5586", "<li>Clinical Fellowship&#44; Infectious Diseases&#44; University of Virginia</li><li>BA&#44; History and Science&#44; Harvard University</li><li>MD&#44; Medicine&#44; University of Missouri</li><li>MPH&#44; University of Virginia</li>"
"5598", "<li>AB&#44; Chemistry&#44; Colgate University</li><li>PhD&#44; Chemistry&#44; Stanford University</li>"
"5601", "<li>PhD&#44; Massachusetts Institute of Technology</li>"
"5644", "<li>PhD&#44; University of Colorado</li>"
"5652", "<li>BS&#44; Biology&#44; Valparaiso University</li><li>PhD&#44; Pharmacological & Physiological Sciences&#44; Saint Louis University</li><li>Postdoc&#44; Developmental Neurobiology&#44; Vanderbilt University Hospital</li>"
"5667", "<li>BS&#44; Biomedical Engineering&#44; Johns Hopkins University</li><li>PhD&#44; Biomedical Engineering&#44; University of Virginia</li>"
"5671", "<li>BS&#44; Chemistry&#44; Stanford University</li><li>PhD&#44; Genetics and Development&#44; Columbia University</li><li>Postdoc&#44; Genetics and Development&#44; Columbia University</li>"
"5676", "<li>MD&#44; University of Zurich</li>"
"5679", "<li>BS&#44;MS&#44; Biomedical Engineering&#44; Northwestern University</li><li>PhD&#44; Mechanical Engineering&#44; Stanford University</li>"
"5683", "<li>PhD&#44; Genetics&#44; Purdue University</li>"
"5685", "<li>MD&#44; Medicine&#44; University of Belgrade School of Medicine</li><li>PhD&#44; Pharmacology&#44; University of Illinois </li><li>Residency&#44; Anesthesiology&#44; Washington University</li>"
"5699", "<li>PhD&#44; Cell & Molecular Biology&#44; Baylor College of Medicine</li>"
"5717", "<li>PhD&#44; National Institute of Immunology</li>"
"5721", "<li>BA&#44;BS&#44; Biology&#44; Pennsylvania State University&#44; University Park&#44; PA</li><li>PhD&#44; Genetics&#44; George Washington University School of Medicine</li>"
"5725", "<li>MD&#44; Medicine&#44; University of Belgrade School of Medicine</li><li>PhD&#44; Pharmacology&#44; University of Illinois School of Medicine</li><li>Intern&#44; Medicine&#44; Loyola University School of Medicine</li><li>Residency&#44; Anesthesiology&#44; Washington University</li><li>MBA&#44; Business and Administration&#44; University of Virginia</li>"
"5742", "<li>BS&#44; Biology/Chemistry&#44; Saint Francis College</li><li>PhD&#44; Physiology&#44; University of Arizona</li><li>Postdoc&#44; Biophysics&#44; University of Vermont</li>"
"5744", "<li>BA&#44; Psychology&#44; Augsburg College</li><li>PhD&#44; University of Minnesota</li><li>Postdoc&#44; Physiology/Pharmacology&#44; Wake Forest University</li>"
"5752", "<li>BA&#44; Physics&#44; Bethel College</li><li>MA&#44; Physics&#44; University of California&#44; Berkeley</li><li>PhD&#44; Neuroscience&#44; University of California&#44; San Diego</li><li>Postdoc&#44; Neurobiology&#44; University of California&#44; Berkeley</li>"
"5754", "<li>PhD&#44; Pathology&#44; McGill University</li>"
"5759", "<li>PhD&#44; University of Kansas</li>"
"5760", "<li>BS&#44; Cell Biology and Genetics&#44; Peking  University</li><li>MS&#44; Cell Biology and Genetics&#44; Peking  University</li><li>PhD&#44; Microbiology and Immunology&#44; Cornell University</li>"
"5767", "<li>PhD&#44; Vascular Biology&#44; University of Texas Health Sciences Center&#44; Houston</li>"
"36113", "<li>BA&#44; Science and Ethics&#44; University of Georgia</li><li>MD/PhD&#44; Immunology&#44; University of Virginia</li>"
"61109", "<li>PhD&#44; Immunology&#44; Harvard University</li>"
"61113", "<li>PhD&#44; University of Pierre and Marie Curie</li>"
"61180", "<li>PhD&#44; Environmental Sciences and Resources: Microbiology&#44; Portland State University</li>"
"61181", "<li>MSc&#44; The Biological Sciences and Bioengineering Program&#44; Sabanci University</li><li>PhD&#44; Molecular Biology&#44; University of North Carolina at Chapel Hill</li><li>Postdoc&#44; Epogenomcis&#44; Harvard Medical School&#44; Mass general Hosptal&#44; Broad Institute of Harvad and MIT</li>"
"61182", "<li>Postdoc&#44; Harvard Medical School</li><li>Postdoc&#44; Stanford University</li><li>BS&#44; Zoology&#44; North Carolina State University</li><li>PhD&#44; Biomedical Sciences&#44; University of California&#44; San Diego</li>"
"61183", "<li>AB&#44; Ecology & Evolutionary Biology&#44; Princeton University</li><li>PhD&#44; Genetics and Molecular Biology&#44; University of North Carolina</li>"
"61185", "<li>MD&#44; Albert Einstein College of Medicine</li><li>Residency&#44; Internal Medicine&#44; George Washington University School of Medicine</li><li>Fellowship&#44; Gastroenterology & Hepatology&#44; Lahey Hospital and Medical Center</li><li>Fellowship&#44; Transplant Hepatology&#44; University of Virginia</li>"
"62884", "<li>MD&#44; Thanjavur Medical College</li><li>Residency&#44; Montefiore Medical Center (Northern Division)&#44; </li><li>Residency&#44; Post Graduate Institute of Medical Education and Research (PGIMER)</li><li>Fellowship&#44; Mayo Clinic Medical School</li>"
"63044", "<li>PhD&#44; Molecular Biology; Cellular Biology&#44; University of Indiana</li>"
"63048", "<li>BS&#44;MS&#44; Electrical Engineering&#44; Tsinghua University</li><li>PhD&#44; Biomedical Engineering&#44; Washington University in St. Louis</li>"
"63055", "<li>BS&#44; Biology&#44; Bemidji State University</li><li>PhD&#44; Microbiology&#44; University of Wisconsin-Madison</li><li>Postdoc&#44; Immunoparasitology&#44; University of Pennsylvania</li>"
"64575", "<li>MD&#44; Hahnemann Medical College</li><li>Residency&#44; Thomas Jefferson University Hospital&#44; Philadelphia&#44; PA</li><li>Clinical Fellowship&#44; Oncology&#44; Fred Hutchinson Cancer Research Center</li>"
"64576", "<li>MD/PhD&#44; Pharmacology&#44; Saint Louis University</li><li>Medical Residency&#44; Pediatric Neurology&#44; Washington University</li>"
"64577", "<li>BA&#44; Bowdoin College</li><li>PhD&#44; Biochemistry&#44; Johns Hopkins School of Medicine</li>"
"64587", "<li>PhD&#44; University of California&#44; San Francisco</li>"
"64673", "<li>PhD&#44; State University of New York at Buffalo</li><li>Postdoc&#44; University of Illinois&#44; Chicago</li>"
"64674", "<li>PhD&#44; North Carolina State University</li>"
"64675", "<li>PhD&#44; University of Hamburg</li>"
"64676", "<li>BS&#44; Chemical Engineering/ Neuroscience&#44; Tulane University</li><li>PhD&#44; Bioengineering&#44; Georgia Institute of Technology</li>"
"64680", "<li>BA&#44; Williams College</li><li>PhD&#44; Harvard University</li>"
"64693", "<li>BS&#44; Chemical Engineering&#44; Missouri University of Science and Technology</li><li>PhD&#44; Chemical Engineering&#44; University of Colorado&#44; Boulder</li><li>Postdoc&#44; Materials Science and Engineering&#44; Stanford University</li>"
"64698", "<li>MD&#44; University of Zambia</li><li>MPH&#44; Wright State University&#44; Dayton&#44; Ohio</li><li>Residency&#44; Kettering Medical Center&#44; Wright State University</li><li>Clinical Fellowship&#44; Cardiology&#44; Dayton Veteran Affairs Center</li><li>Clinical Fellowship&#44; Advanced Heart Failure&#44; University of Alabama&#44; Birmingham</li>"
"64725", "<li>MS&#44; Cancer Biology&#44; University of Texas Health Sciences Center&#44; Houston</li><li>MD&#44; Medicine&#44; University of North Carolina at Chapel Hill</li><li>BS&#44; Biology&#44; University of North Carolina at Chapel Hill</li>"
"66349", "<li>BTech&#44; Electrical Engineering&#44; Indian Institute of Technology</li><li>SM&#44; Computer Science&#44; National University of Singapore</li><li>PhD&#44; Computer Science and Engineering&#44; Pennsylvania State University&#44; University Park&#44; PA</li>"
"66352", "<li>BS&#44; Biochemistry&#44; Georgetown University</li><li>Mphil&#44; Chemistry&#44; University of Cambridge</li><li>PhD&#44; Chemistry&#44; University of California&#44; Berkeley</li>"
"66353", "<li>BA&#44;BS&#44; Chemistry&#44; University of Portland</li><li>PhD&#44; Physical Chemistry&#44; California Institute of Technology</li><li>Postdoc&#44; Biophysical Chemistry&#44; Stanford University</li>"
"66361", "<li>BS&#44; Biology&#44; University of Richmond</li><li>PhD&#44; Immunology&#44; University of Virginia</li><li>Postdoc&#44; Immunology&#44; St. Jude Children's Research Hospital</li>"
"66383", "<li>PhD&#44; Microbiology&#44; Pasteur Institute</li><li>Postdoc&#44; Host/Pathogen Interaction&#44; Tufts University School of Medicine</li>"
"66384", "<li>PhD&#44; Microbiology&#44; Pasteur Institute</li><li>Postdoc&#44; Harvard Medical School</li>"
"66388", "<li>BS&#44; Biology&#44; China Agriculture University</li><li>PhD&#44; Virginia Polytechnic Institute and State University&#44; Blacksburg&#44; VA</li>"
"66399", "<li>BS&#44; Genetics and Development&#44; Cornell University</li><li>PhD&#44; Molecular Biology and Genomics&#44; Cornell University</li>"
"66442", "<li>PhD&#44; University of Arkansas for Medical Sciences</li><li>Postdoc&#44; University of Vermont</li>"
"66488", "<li>PhD&#44; Infectious Diseases&#44; University of Notre Dame</li>"
"66489", "<li>PhD&#44; Cell & Molecular Biology&#44; University of Notre Dame</li><li>Postdoc&#44; RNAi and Epigenetics&#44; University of Massachusetts Medical School</li><li>Senior Staff Fellowship&#44; Biologics&#44; Sr. Biologist/Scientist&#44; AbbVie Inc.</li><li>Senior Staff Fellowship&#44; Biologics discovery&#44; Principle Scientist&#44; Boehringer Ingelheim Pharmaceuticals&#44; Inc.</li>"
"66515", "<li>BA&#44; Dartmouth College</li><li>PhD&#44; University of California&#44; San Francisco</li>"
"66516", "<li>BS&#44; Electrical and Computer Engineering&#44; Carnegie Mellon University</li><li>SM&#44; Electrical Engineering&#44; Massachusetts Institute of Technology</li><li>PhD&#44; Electrical Engineering&#44; Massachusetts Institute of Technology</li><li>Postdoc&#44; Electrical Engineering&#44; University of Michigan</li>"
"66529", "<li>BS&#44; Chemical Engineering&#44; Bogazici University</li><li>BA&#44; Molecular Biology and Genetics&#44; Bogazici University</li><li>MS&#44; Chemical Engineering&#44; Pennsylvania State University&#44; University Park&#44; PA</li><li>PhD&#44; Bioengineering&#44; University of Pennsylvania</li>"
"66535", "<li>BA&#44; Psychology&#44; Columbia University</li><li>MSc&#44; Neuroscience&#44; University of Edinburgh</li><li>MA&#44; Psychology&#44; Stanford University</li><li>PhD&#44; Psychology&#44; Stanford University</li>"
"66596", "<li>BA&#44; Biology&#44; The University of Chicago&#44; Chicago&#44; IL</li><li>PhD&#44; Microbiology&#44; The University of Chicago&#44; Chicago&#44; IL</li><li>MD&#44; Medicine&#44; The University of Chicago&#44; Chicago&#44; IL</li><li>Intern/ Resident&#44; Pediatrics&#44; Children's Hospital of Philadelphia</li><li>Fellowship&#44; Pediatric Infectious Disease&#44; Children's Hospital of Philadelphia</li>"
"66672", "<li>Residency&#44; Internal Medicine&#44; Duke University School of Medicine&#44; Durham&#44; NC</li><li>Fellowship&#44; Cardiology&#44; Duke University School of Medicine&#44; Durham&#44; NC</li><li>PhD&#44; Biochemistry&#44; Washington University School of Medicine</li><li>MD&#44; Washington University School of Medicine</li>"
"66674", "<li>BA&#44; Earth Sciences&#44; Dartmouth College</li><li>MS&#44; Environmental Sciences&#44; University of Virginia</li><li>PhD&#44; Environmental Sciences&#44; University of Virginia</li><li>Postdoc&#44; Civil and Environmental Engineering&#44; University College&#44; Cork</li><li>Postdoc&#44; Civil and Environmental Engineering&#44; Princeton University</li>"
"66810", "<li>BA&#44; Biology&#44; University of Massachusetts&#44; Amherst</li><li>PhD&#44; Molecular and Cell Biology&#44; University of California&#44; Berkeley</li>"
"66816", "<li>PhD&#44; Edinburgh University&#44; Edinburgh&#44; Scotland&#44; UK</li>"
"66817", "<li>PhD&#44; University of Melbourne</li><li>Postdoc&#44; Boston Children's Hospital&#44; Harvard Medical School </li>"
"68740", "<li>Residency&#44; Ophthalmology&#44; University of Rochester</li><li>Fellowship&#44; Retina Clinical & Research&#44; Massachusetts Eye & Ear Infirmary</li><li>MD&#44; Medicine&#44; SUNY Downstate Medical Center College of Medicine</li>"
"68745", "<li>BA&#44; Chemistry and German&#44; Washington University</li><li>PhD&#44; Chemistry&#44; Northwestern University</li>"
"68766", "<li>BVSc&#44; Veterinary Medicine&#44; University of Agricultural Sciences</li><li>PhD&#44; Microbiology and Immunology&#44; Rosalind Franklin University of Medicine & Science</li><li>Postdoc&#44; Ophthalmology&#44; University of Kentucky</li>"
"68770", "<li>MD&#44; University of the West Indies</li><li>Residency&#44; Internal Medicine&#44; Howard University</li><li>Clinical Fellowship&#44; Infectious Diseases&#44; University of Virginia</li><li>ScM&#44; Molecular Microbiology and Immunology &#44; John Hopkins University</li><li>Research Fellowship&#44; University of Virginia</li>"
"68776", "<li>BS&#44; Physics&#44; Peking University</li><li>PhD&#44; Physics&#44; George Washington University</li><li>Postdoc&#44; Biostatistics and Computational Biology&#44; Harvard University</li>"
"68777", "<li>BS&#44; University of Iowa</li><li>PhD&#44; Biomedical Engineering&#44; University of Virginia</li>"
"68778", "<li>PhD&#44; Biomedical Engineering&#44; University of Alabama&#44; Birmingham</li>"
"68788", "<li>BS&#44; Chemical Engineering&#44; Princeton University</li><li>PhD&#44; Genomics & Computational Biology&#44; University of Pennsylvania</li>"
"68997", "<li>BS&#44; Polymer Science and Engineering&#44; University of Science and Technology of China</li><li>PhD&#44; Chemistry&#44; Brown University</li>"
"69010", "<li>BS&#44; Chemistry&#44; Tsinghua University</li><li>PhD&#44; Chemical Biology&#44; University of Alberta</li><li>Postdoc&#44; Chemical Biology&#44; The Scripps Research Institute</li>"
"69011", "<li>PhD&#44; Molecular Physiology and Biological Physics&#44; University of Virginia</li><li>MD&#44; University of Virginia</li><li>Residency&#44; Internal Medicine&#44; University of Pittsburgh Medical Center</li><li>Clinical Fellowship&#44; Endocrinology & Diabetes&#44; Beth Israel Deaconess Medical Center</li>"
"69106", "<li>Clinical Fellowship&#44; Hematology and Medical Oncology&#44; Weill Cornell Medical College</li><li>Postdoc&#44; Postdoctoral training in epigenomics & hematological malignancies experimentation&#44; Weill Cornell Medical College</li><li>BS&#44; Biochemistry and Cell Biology&#44; California State University&#44; Fullerton</li><li>MD/PhD&#44; Medicine and Cell Biology&#44; Albert Einstein College of Medicine</li>"
"69233", "<li>AB&#44; Chemistry&#44; Dartmouth College</li><li>MSc&#44; Clinical Research&#44; University of Virginia</li><li>Residency&#44; Internal Medicine&#44; University of Virginia</li><li>Fellowship&#44; Infectious Diseases and International Health&#44; University of Virginia</li><li>Chief Resident&#44; Internal Medicine&#44; University of Virginia</li><li>MD&#44; Columbia University</li>"
"69236", "<li>MD&#44; Temple University School of Medicine</li><li>Residency&#44; Internal Medicine&#44; Temple University School of Medicine</li><li>Clinical Fellowship&#44; Infectious Diseases&#44; University of Virginia</li>"
"69237", "<li>Clinical Fellowship&#44; Infectious Diseases&#44; University of Virginia</li>"
"69240", "<li>PhD&#44; Florida State University</li>"
"69244", "<li>PhD&#44; Pharmacology&#44; University of Rochester</li><li>Postdoc&#44; Human Genetics&#44; Stanford University</li>"
"69249", "<li>BA&#44; Biology&#44; Reed College</li><li>PhD&#44; Population Biology&#44; University of California&#44; Davis</li><li>Postdoc&#44; Genetics&#44; Genomics&#44; University of Virginia</li>"
"69250", "<li>AB&#44; University of Chicago</li><li>Mphil&#44; University of Cambridge</li><li>PhD&#44; University of Cambridge</li><li>Postdoc&#44; Max Planck Institute for the History of Science</li>"
"69254", "<li>PhD&#44; Biology&#44; University of Virginia</li>"
"69265", "<li>Research Fellowship&#44; University of Colorado</li><li>BS&#44; Biotechnology&#44; Montana State University</li><li>PhD&#44; Microbiology&#44; University of Virginia</li>"
"69268", "<li>Bpharm&#44; Pharmacy & Clinical Analysis&#44; State University of Ponta Grossa</li><li>MSc&#44; Microbiology&#44; State University of Londrina</li><li>PhD&#44; Immunology&#44; University of Sao Paulo</li>"
"69269", "<li>PhD&#44; Molecular Cell Biology&#44; University of Tokyo</li><li>Postdoc&#44; Cancer Biology&#44; Harvard Medical School</li>"
"69279", "